Fecha,Unidades_Vendidas_Brutas,Devoluciones_Unidades,Unidades_Vendidas,Precio_Medio_USD,Ingresos_Brutos_USD,Devoluciones_USD,Impuestos_USD,Ingresos_USD
2025-04-06,72,0,72,11.306999999999999,1011.64,0.0,-83.32000000000001,928.3199999999999
2025-04-07,90,0,90,10.953333333333333,1148.95,0.0,-86.81,1062.1399999999999
2025-04-08,34,0,34,14.86909090909091,530.12,0.0,-49.620000000000005,480.5
2025-04-09,39,0,39,13.78,537.36,0.0,-38.0,499.36
2025-04-10,20,0,20,14.282499999999999,375.02,0.0,-31.49,343.53
2025-04-11,139,0,139,14.02235294117647,2543.41,0.0,-198.63,2344.7799999999997
2025-04-12,61,0,61,15.22,1079.83,0.0,-89.9,989.93
2025-04-13,34,0,34,12.920000000000002,481.44,0.0,-32.620000000000005,448.82000000000005
2025-04-14,41,0,41,14.45375,805.95,0.0,-83.35,722.6
2025-04-15,59,0,59,13.588571428571429,769.8199999999999,0.0,-63.71,706.11
2025-04-16,28,0,28,8.538571428571428,311.31,0.0,-23.869999999999997,287.44
2025-04-17,97,0,97,12.916666666666666,985.77,0.0,-68.84,916.93
2025-04-18,88,0,88,11.102666666666666,950.99,0.0,-95.83,855.1600000000001
2025-04-19,71,0,71,9.491111111111111,669.9100000000001,0.0,-55.97,613.9399999999999
2025-04-20,46,0,46,9.5525,482.24,0.0,-39.24,442.99999999999994
2025-04-21,55,0,55,9.896666666666667,551.6600000000001,0.0,-44.14,507.52
2025-04-22,33,0,33,12.42,371.46,0.0,-32.32,339.14
2025-04-23,35,0,35,8.723,387.02,0.0,-24.009999999999998,363.01
2025-04-24,30,0,30,13.435,397.01,0.0,-35.21,361.79999999999995
2025-04-25,41,0,41,11.5975,643.42,0.0,-36.28,607.14
2025-04-26,37,0,37,17.993333333333332,736.0,0.0,-51.550000000000004,684.45
2025-04-27,31,0,31,22.400000000000002,472.05,0.0,-31.310000000000002,440.74
2025-04-28,34,0,34,17.822499999999998,660.44,0.0,-50.75,609.69
2025-04-29,21,0,21,18.776666666666667,321.03,0.0,-30.35,290.68
2025-04-30,113,0,113,15.15875,2140.7200000000003,0.0,-116.66000000000001,2024.06
2025-05-01,215,0,215,12.846,3499.41,0.0,-276.76,3222.6499999999996
2025-05-02,78,0,78,14.635454545454547,1075.92,0.0,-96.6,979.32
2025-05-03,122,0,122,12.294999999999998,1605.63,0.0,-143.78,1461.85
2025-05-04,52,0,52,18.01888888888889,789.71,0.0,-87.12,702.5899999999999
2025-05-05,64,0,64,18.052,950.9300000000001,0.0,-92.43,858.5
2025-05-06,45,0,45,10.543333333333333,548.0,0.0,-32.32,515.68
2025-05-07,77,0,77,12.393333333333333,1004.28,0.0,-91.02000000000001,913.26
2025-05-08,86,0,86,15.628888888888888,1218.99,0.0,-89.77000000000001,1129.22
2025-05-09,92,0,92,15.450833333333334,1554.94,0.0,-166.61,1388.33
2025-05-10,63,0,63,24.65375,745.21,0.0,-73.75,671.46
2025-05-11,85,0,85,11.77076923076923,1130.78,0.0,-105.02000000000001,1025.76
2025-05-12,73,0,73,10.739,834.01,0.0,-83.77,750.24
2025-05-13,103,0,103,11.697692307692307,1382.62,0.0,-119.77000000000001,1262.85
2025-05-14,39,0,39,10.608333333333333,510.85,0.0,-40.730000000000004,470.12
2025-05-15,33,0,33,11.655000000000001,568.58,0.0,-44.33,524.25
2025-05-16,38,0,38,13.821666666666667,806.08,0.0,-58.559999999999995,747.52
2025-05-17,59,0,59,10.958571428571428,839.38,0.0,-66.21000000000001,773.1700000000001
2025-05-18,59,0,59,7.71875,652.88,0.0,-46.519999999999996,606.36
2025-05-19,17,0,17,11.494,220.25,0.0,-16.28,203.97
2025-05-20,17,0,17,9.986666666666666,180.19,0.0,-17.52,162.67000000000002
2025-05-21,11,0,11,12.615,171.04000000000002,0.0,-13.02,158.02
2025-05-22,85,0,85,22.045,1337.17,0.0,-114.75,1222.42
2025-05-23,144,0,144,13.606666666666666,2528.9,0.0,-229.53,2299.37
2025-05-24,90,0,90,13.287272727272727,1305.8400000000001,0.0,-124.99000000000001,1180.85
2025-05-25,54,0,54,14.503333333333332,653.38,0.0,-50.370000000000005,603.01
2025-05-26,26,0,26,11.089999999999998,372.93,0.0,-24.61,348.32
2025-05-27,23,0,23,13.82,315.57,0.0,-36.81,278.76
2025-05-28,36,0,36,31.683999999999997,574.45,0.0,-48.61,525.8399999999999
2025-05-29,66,0,66,20.8075,1401.9,0.0,-166.07,1235.83
2025-05-30,38,0,38,12.528571428571428,572.64,0.0,-51.8,520.84
2025-05-31,46,0,46,14.422857142857142,643.03,0.0,-41.45,601.58
2025-06-01,68,0,68,16.895,1067.19,0.0,-80.03,987.16
2025-06-02,24,0,24,11.409999999999998,382.69,0.0,-28.4,354.28999999999996
2025-06-03,27,0,27,16.77,566.47,0.0,-35.58,530.89
2025-06-04,14,0,14,12.4,178.41,0.0,-9.4,169.01
2025-06-05,66,0,66,23.515,1296.7,0.0,-62.75,1233.95
2025-06-06,59,0,59,28.463333333333335,1074.75,0.0,-73.59,1001.16
2025-06-07,31,0,31,19.398571428571426,672.36,0.0,-46.82,625.54
2025-06-08,19,0,19,14.080000000000002,350.94,0.0,-34.26,316.68
2025-06-09,15,0,15,15.0925,325.75,0.0,-26.009999999999998,299.74
2025-06-10,38,0,38,10.696,428.65,0.0,-30.65,398.0
2025-06-11,31,0,31,14.831999999999999,635.55,0.0,-15.04,620.51
2025-06-12,15,0,15,24.232499999999998,450.65000000000003,0.0,-45.92999999999999,404.71999999999997
2025-06-13,309,0,309,19.329375,5602.67,0.0,-409.53999999999996,5193.13
2025-06-14,239,0,239,15.603529411764706,3903.42,0.0,-351.87,3551.5499999999997
2025-06-15,110,0,110,14.44,1611.62,0.0,-126.13,1485.49
2025-06-16,135,0,135,16.316666666666666,1884.84,0.0,-180.3,1704.54
2025-06-17,104,0,104,14.431000000000001,1468.35,0.0,-135.2,1333.15
2025-06-18,96,0,96,15.410909090909092,1221.15,0.0,-99.76,1121.39
2025-06-19,100,0,100,14.656363636363636,1415.9199999999998,0.0,-98.31,1317.61
2025-06-20,87,0,87,14.62142857142857,1171.54,0.0,-94.97,1076.57
2025-06-21,86,0,86,11.985555555555557,1116.22,0.0,-104.78,1011.4399999999999
2025-06-22,49,0,49,11.855,785.44,0.0,-38.459999999999994,746.98
2025-06-23,55,0,55,15.368,783.37,0.0,-68.62,714.75
2025-06-24,79,0,79,12.979,1092.3700000000001,0.0,-95.73,996.64
2025-06-25,35,0,35,12.19909090909091,587.16,0.0,-51.59,535.5699999999999
2025-06-26,52,0,52,16.652,756.93,0.0,-62.81,694.12
2025-06-27,50,0,50,16.551666666666666,754.5799999999999,0.0,-78.32,676.26
2025-06-28,34,0,34,15.022499999999999,645.1199999999999,0.0,-62.88,582.24
2025-06-29,12,0,12,6.640000000000001,151.05,0.0,-10.209999999999999,140.84
2025-06-30,15,0,15,17.04,358.53999999999996,0.0,-24.759999999999998,333.78
2025-07-01,27,0,27,12.066666666666668,404.85,0.0,-41.480000000000004,363.37
2025-07-02,90,0,90,14.552666666666665,1647.71,0.0,-175.42000000000002,1472.29
2025-07-03,106,0,106,21.918333333333333,2025.01,0.0,-136.28,1888.73
2025-07-04,64,0,64,18.240000000000002,1345.5900000000001,0.0,-141.8,1203.79
2025-07-05,38,0,38,19.99888888888889,772.75,0.0,-58.71,714.04
2025-07-06,38,0,38,10.865,637.44,0.0,-39.290000000000006,598.15
2025-07-07,35,0,35,11.775,477.78,0.0,-39.760000000000005,438.02
2025-07-08,50,0,50,12.2075,843.33,0.0,-83.13,760.2
2025-07-09,33,0,33,19.434,652.06,0.0,-48.72,603.34
2025-07-10,26,0,26,11.312857142857142,250.01,0.0,-22.77,227.23999999999998
2025-07-11,91,0,91,18.579,1843.99,0.0,-141.57999999999998,1702.4099999999999
2025-07-12,53,0,53,13.82125,948.06,0.0,-73.03,875.03
2025-07-13,63,0,63,20.183636363636364,1039.04,0.0,-111.79,927.25
2025-07-14,52,0,52,10.5125,829.49,0.0,-73.79,755.7
2025-07-15,24,0,24,12.376000000000001,291.3,0.0,-20.16,271.14
2025-07-16,32,0,32,9.193333333333333,381.06,0.0,-30.27,350.79
2025-07-17,42,0,42,16.253999999999998,914.69,0.0,-76.73,837.96
2025-07-18,53,0,53,21.53333333333333,1468.75,0.0,-132.91,1335.8400000000001
2025-07-19,52,0,52,11.712307692307691,727.7,0.0,-85.95,641.75
2025-07-20,57,0,57,15.60090909090909,737.05,0.0,-65.21000000000001,671.84
2025-07-21,49,0,49,9.378888888888888,443.21999999999997,0.0,-34.57,408.65
2025-07-22,30,0,30,6.336,212.57,0.0,-18.81,193.76
2025-07-23,111,0,111,13.855555555555556,1172.94,0.0,-53.94,1119.0
2025-07-24,33,0,33,11.896666666666667,309.22,0.0,-31.04,278.18
2025-07-25,47,0,47,13.795,650.75,0.0,-48.260000000000005,602.49
2025-07-26,23,0,23,9.551428571428572,276.64,0.0,-18.12,258.52
2025-07-27,64,0,64,9.655555555555557,626.78,0.0,-63.73,563.05
2025-07-28,22,0,22,9.973333333333334,242.52,0.0,-16.95,225.57
2025-07-29,112,0,112,10.012222222222222,1708.34,0.0,-74.53999999999999,1633.8
2025-07-30,195,0,195,12.973749999999999,2812.37,0.0,-263.17,2549.2
2025-07-31,87,0,87,11.40857142857143,1255.54,0.0,-93.68,1161.8600000000001
2025-08-01,60,0,60,12.67,848.2,0.0,-58.93,789.27
2025-08-02,46,0,46,13.89,788.89,0.0,-43.83,745.0600000000001
2025-08-03,86,0,86,12.46888888888889,1243.65,0.0,-66.68,1176.97
2025-08-04,35,0,35,15.38,525.24,0.0,-37.21,488.03
2025-08-05,53,0,53,12.74375,670.37,0.0,-46.74,623.63
2025-08-06,32,0,32,11.348888888888888,433.45000000000005,0.0,-39.260000000000005,394.19
2025-08-07,43,0,43,9.754999999999999,386.19000000000005,0.0,-23.6,362.59
2025-08-08,78,0,78,9.056363636363637,652.24,0.0,-47.47,604.77
2025-08-09,39,0,39,13.09125,432.52,0.0,-30.64,401.88
2025-08-10,22,0,22,10.392857142857142,205.74,0.0,-16.61,189.13
2025-08-11,44,0,44,12.855,530.46,0.0,-33.33,497.13
2025-08-12,110,0,110,9.811875,1739.02,0.0,-135.41,1603.6100000000001
2025-08-13,54,0,54,16.041,734.4000000000001,0.0,-75.91,658.49
2025-08-14,39,0,39,17.348333333333333,718.87,0.0,-61.96,656.9100000000001
2025-08-15,50,0,50,15.082222222222223,926.0,0.0,-70.42,855.5799999999999
2025-08-16,25,0,25,12.34,381.68,0.0,-28.939999999999998,352.74
2025-08-17,51,0,51,12.364,820.9,0.0,-36.739999999999995,784.16
2025-08-18,33,0,33,15.223333333333334,767.87,0.0,-25.740000000000002,742.1300000000001
2025-08-19,23,0,23,16.54,383.94,0.0,-24.78,359.15999999999997
2025-08-20,17,0,17,18.84125,334.83000000000004,0.0,-41.51,293.32
2025-08-21,43,0,43,9.223333333333334,789.87,0.0,-61.44,728.4300000000001
2025-08-22,348,0,348,15.5555,5908.860000000001,0.0,-514.06,5394.8
2025-08-23,111,0,111,13.2725,1967.82,0.0,-144.12,1823.7
2025-08-24,104,0,104,11.323333333333332,1529.76,0.0,-143.6,1386.1599999999999
2025-08-25,41,0,41,13.244,571.73,0.0,-50.32,521.41
2025-08-26,23,0,23,16.588333333333335,321.14,0.0,-28.06,293.08000000000004
2025-08-27,75,0,75,14.044285714285715,848.1,0.0,-36.64,811.46
2025-08-28,124,0,124,12.271,1918.47,0.0,-147.70999999999998,1770.76
2025-08-29,95,0,95,13.4925,1186.3,0.0,-96.89,1089.41
2025-08-30,83,0,83,16.491666666666667,1305.29,0.0,-134.32,1170.97
2025-08-31,40,0,40,10.42125,605.11,0.0,-54.97,550.14
2025-09-01,49,0,49,14.283333333333335,787.0699999999999,0.0,-79.93,707.14
2025-09-02,30,0,30,12.842000000000002,405.91,0.0,-31.4,374.51
2025-09-03,36,0,36,14.192222222222222,549.4399999999999,0.0,-47.959999999999994,501.48
2025-09-04,47,0,47,11.225999999999999,651.47,0.0,-59.39999999999999,592.0699999999999
2025-09-05,99,0,99,12.941333333333334,1806.94,0.0,-141.76,1665.18
2025-09-06,42,0,42,11.5225,565.03,0.0,-45.1,519.9300000000001
2025-09-07,29,0,29,13.494444444444445,431.92,0.0,-39.230000000000004,392.69
2025-09-08,15,0,15,14.973333333333334,230.54,0.0,-16.48,214.06
2025-09-09,10,0,10,19.494999999999997,193.94,0.0,-17.05,176.89
2025-09-10,21,0,21,12.620000000000001,352.27,0.0,-33.07,319.2
2025-09-11,88,0,88,16.18,1298.15,0.0,-73.11,1225.04
2025-09-12,38,0,38,15.709999999999999,570.69,0.0,-37.84,532.85
2025-09-13,41,0,41,11.65857142857143,631.96,0.0,-53.75,578.21
2025-09-14,51,0,51,11.3325,768.24,0.0,-45.22,723.02
2025-09-15,25,0,25,13.251428571428573,333.71,0.0,-22.08,311.63
2025-09-16,35,0,35,11.0825,443.99,0.0,-33.36,410.63
2025-09-17,38,0,38,14.830000000000002,514.23,0.0,-29.09,485.14
2025-09-18,76,0,76,13.43888888888889,1066.22,0.0,-77.03,989.19
2025-09-19,77,0,77,15.086666666666668,1152.25,0.0,-95.07,1057.18
2025-09-20,40,0,40,12.500833333333333,484.71999999999997,0.0,-39.44,445.28000000000003
2025-09-21,41,0,41,11.405555555555557,490.39000000000004,0.0,-40.24,450.15
2025-09-22,28,0,28,9.726363636363637,292.88,0.0,-21.81,271.07
2025-09-23,14,0,14,10.985,139.29000000000002,0.0,-13.65,125.64
2025-09-24,18,0,18,12.294,212.16,0.0,-16.34,195.82
2025-09-25,76,0,76,21.761428571428574,1219.05,0.0,-112.4,1106.65
2025-09-26,197,0,197,17.892500000000002,3298.6600000000003,0.0,-223.99,3074.67
2025-09-27,102,0,102,14.945833333333333,1877.37,0.0,-183.74,1693.63
2025-09-28,37,0,37,9.41,609.4399999999999,0.0,-29.0,580.44
2025-09-29,55,0,55,17.176,1080.04,0.0,-119.73,960.3100000000001
2025-09-30,60,0,60,13.12875,888.99,0.0,-67.49000000000001,821.5
2025-10-01,33,0,33,14.28125,612.57,0.0,-34.9,577.6700000000001
2025-10-02,50,0,50,8.30125,713.65,0.0,-39.79,673.86
2025-10-03,66,0,66,9.316666666666666,835.4100000000001,0.0,-60.739999999999995,774.67
2025-10-04,29,0,29,13.112857142857141,336.32,0.0,-26.259999999999998,310.06
2025-10-05,44,0,44,8.691666666666666,466.7,0.0,-37.17,429.53
2025-10-06,28,0,28,19.675,335.41,0.0,-23.77,311.64
2025-10-07,56,0,56,10.994285714285713,817.5,0.0,-94.27000000000001,723.23
2025-10-08,44,0,44,10.76,485.74,0.0,-17.87,467.87
2025-10-09,45,0,45,14.474166666666667,685.52,0.0,-74.49,611.03
2025-10-10,128,0,128,12.69357142857143,2228.0699999999997,0.0,-176.45,2051.62
2025-10-11,63,0,63,13.6625,1092.1799999999998,0.0,-89.39,1002.79
2025-10-12,36,0,36,20.37,638.3,0.0,-59.43,578.87
2025-10-13,59,0,59,8.42625,721.9200000000001,0.0,-29.560000000000002,692.36
2025-10-14,47,0,47,12.393333333333333,738.1999999999999,0.0,-31.54,706.6600000000001
2025-10-15,29,0,29,10.893333333333333,301.78999999999996,0.0,-26.439999999999998,275.35
2025-10-16,41,0,41,10.665,498.11,0.0,-63.21,434.9
2025-10-17,166,0,166,14.05875,2343.44,0.0,-182.01,2161.4300000000003
2025-10-18,97,0,97,12.790000000000001,1248.04,0.0,-112.59,1135.45
2025-10-19,63,0,63,11.317777777777778,855.39,0.0,-65.2,790.19
2025-10-20,56,0,56,11.817272727272728,699.88,0.0,-54.22,645.66
2025-10-21,65,0,65,20.97714285714286,1050.73,0.0,-75.28999999999999,975.44
2025-10-22,19,0,19,13.097999999999999,264.46,0.0,-27.79,236.67000000000002
2025-10-23,18,0,18,12.5975,234.12,0.0,-25.29,208.82999999999998
2025-10-24,323,0,323,14.605714285714285,5133.8,0.0,-342.61,4791.1900000000005
2025-10-25,107,0,107,16.064615384615387,1708.67,0.0,-145.76,1562.91
2025-10-26,67,0,67,12.61125,950.6099999999999,0.0,-53.019999999999996,897.59
2025-10-27,72,0,72,12.431111111111111,985.27,0.0,-71.91,913.36
2025-10-28,44,0,44,16.794285714285714,589.91,0.0,-51.050000000000004,538.86
2025-10-29,70,0,70,14.422222222222224,1053.67,0.0,-93.81,959.86
2025-10-30,75,0,75,14.45,1608.93,0.0,-101.56,1507.37
2025-10-31,58,0,58,27.409999999999997,1287.9,0.0,-122.5,1165.4
2025-11-01,28,0,28,13.655,536.46,0.0,-37.26,499.2
2025-11-02,38,0,38,11.495,462.28,0.0,-30.33,431.95000000000005
2025-11-03,33,0,33,17.087,627.6999999999999,0.0,-63.379999999999995,564.3199999999999
2025-11-04,33,0,33,11.674285714285714,397.56,0.0,-39.769999999999996,357.79
2025-11-05,29,0,29,12.47125,402.11,0.0,-39.480000000000004,362.63
2025-11-06,58,0,58,14.0625,865.97,0.0,-42.980000000000004,822.99
2025-11-07,150,0,150,18.204,3444.8,0.0,-343.39,3101.41
2025-11-08,73,0,73,15.5625,1098.17,0.0,-75.3,1022.87
2025-11-09,33,0,33,21.735,428.7,0.0,-25.75,402.94999999999993
2025-11-10,44,0,44,14.924999999999999,730.45,0.0,-68.65,661.8
2025-11-11,27,0,27,18.666,466.95,0.0,-32.49,434.46000000000004
2025-11-12,24,0,24,19.2775,505.14,0.0,-60.25,444.89
2025-11-13,13,0,13,24.526,249.88,0.0,-26.52,223.36
2025-11-14,71,0,71,16.055,1305.5900000000001,0.0,-96.63000000000001,1208.96
2025-11-15,96,0,96,16.548,1622.19,0.0,-145.93,1476.26
2025-11-16,56,0,56,15.753333333333332,946.69,0.0,-79.42,867.2700000000001
2025-11-17,53,0,53,13.964285714285714,815.8,0.0,-51.620000000000005,764.1800000000001
2025-11-18,116,0,116,18.29,1548.2800000000002,0.0,-67.78,1480.5
2025-11-19,55,0,55,8.318333333333333,587.0600000000001,0.0,-31.7,555.36
2025-11-20,75,0,75,11.772499999999999,1177.14,0.0,-126.95,1050.19
2025-11-21,45,0,45,13.617142857142856,794.53,0.0,-94.68,699.85
2025-11-22,18,0,18,27.201666666666668,272.77,0.0,-25.34,247.43
2025-11-23,18,0,18,18.9825,364.11,0.0,-23.32,340.78999999999996
2025-11-24,11,0,11,11.195714285714287,120.11,0.0,-12.07,108.03999999999999
